Lipid category,Lipid description,Max num FA,Poss num FA,Sum formula,Synonyms,,,,,
EPA,FA,Unsaturated fatty acids [FA0103],0,0,C20H30O2,Eicosapentaenoic acid,,,,,
EPC,SP,Ceramide phosphoethanolamines [SP0302],2,2,C2H7NO3P,PE-Cer,,,,,
FA,FA,Fatty acids and conjugates [FA01],1,1,HO,,,,,,
FAHFA,FA,Wax monoesters [FA0701],0,0,,,,,,,
FMC-5,SP,Simple Glc series [SP0501],2,2,C16H21O10,,,,,,
FMC-6,SP,Neutral glycosphingolipids [SP05],2,2,C9H18O11P,,,,,,
Forssman,SP,Glycosphingolipids,2,2,C34H57N2O25,,,,,,
Fuc-Branched-Forssman,SP,Glycosphingolipids,2,2,C54H90N3O39,,,,,,
Fuc-GA1,SP,Globoside,2,2,C32H54NO24,,,,,,
Fuc-GD1b,SP,Globoside,2,2,C54H86N3O40,,,,,,
Fuc-GM1,SP,Globoside,2,2,C43H70N2O32,,,,,,
Fuc-GM1(NeuGc),SP,Globoside,2,2,C43H70N2O33,,,,,,
Fuc-iGb3Cer,SP,Glycosphingolipids,2,2,C24H41O19,,,,,,
Fuc(Gal)-GM1,SP,Acidic glycosphingolipids [SP06],2,2,C49H80N2O37,,,,,,
Fuc(Gal)Gal-iGb4Cer,SP,Glycosphingolipids,2,2,C44H74NO34,,,,,,
FucGalGb3Cer,SP,Glycosphingolipids,2,2,C30H51O24,,,,,,
GA1,SP,Glycosphingolipids,2,2,C26H44NO20,,,,,,
GA2,SP,Glycosphingolipids,2,2,C20H34NO15,,,,,,
Gal-GD1b,SP,Globoside,2,2,C54H86N3O41,,,,,,
Gal-iGb4Cer,SP,Glycosphingolipids,2,2,C32H54NO25,,,,,,
Gal(Fuc)-GA1,SP,Globoside,2,2,C38H64NO29,,,,,,
Gal(Fuc)-GD1b,SP,Globoside,2,2,C60H96N3O45,,,,,,
GalGal-GD1b,SP,Globoside,2,2,C60H96N3O46,,,,,,
GalGalGalGb3Cer,SP,Glycosphingolipids,2,2,C36H61O30,,,,,,
GalGalGb3Cer,SP,Glycosphingolipids,2,2,C30H51O25,,,,,,
GalGalNAc-GM1b(NeuGc),SP,Globoside,2,2,C51H83N3O39,,,,,,
GalGb3Cer,SP,Glycosphingolipids,2,2,C24H41O20,,,,,,
GalGb4Cer,SP,Glycosphingolipids,2,2,C32H54NO25,,,,,,
GalGlcNAc-GalGb4Cer,SP,Glycosphingolipids,2,2,C46H77N2O35,,,,,,
GalNAc-GD1a,SP,Globoside,2,2,C56H89N4O41,,,,,,
GalNAc-GD1a(NeuAc/NeuGc),SP,Globoside,2,2,C56H89N4O42,,,,,,
GalNAc-GD1a(NeuGc/NeuAc),SP,Globoside,2,2,C56H89N4O42,,,,,,
GalNAc-GM1,SP,Globoside,2,2,C45H73N3O33,,,,,,
GalNAc-GM1b,SP,Globoside,2,2,C45H73N3O33,,,,,,
GalNAc-GM1b(NeuGc),SP,Globoside,2,2,C45H73N3O34,,,,,,
GalNAcGal(Fuc)-GA1,SP,Globoside,2,2,C46H77N2O34,,,,,,
GalNAcGalGb3Cer,SP,Glycosphingolipids,2,2,C32H54NO25,,,,,,
GB3Cer,SP,Glycosphingolipids,2,2,C18H31O15,Gb3Cer,,,,,
GB4,SP,Neutral glycosphingolipids [SP05],2,2,C26H44NO20,Gb4,,,,,
GB4Cer,SP,Glycosphingolipids,2,2,C26H44NO20,Tetrahexosylceramide,Gb4Cer,,,,
GD1,SP,Glycosphingolipids,2,2,C48H76N3O36,,,,,,
GD1a,SP,Ganglioside GD1a(d18:1(4E)),2,2,C48H76N3O36,,,,,,
GD1a alpha,SP,Ganglioside GD1a alpha(d18:1(4E)),2,2,C48H76N3O36,,,,,,
GD1a(NeuAc/NeuGc),SP,Globoside,2,2,C48H76N3O36,,,,,,
GD1a(NeuGc/NeuAc),SP,Globoside,2,2,C48H76N3O37,,,,,,
GD1a(NeuGc/NeuGc),SP,Globoside,2,2,C48H76N3O38,,,,,,
GD1b,SP,Ganglioside GD1b(d18:1(4E)),2,2,C48H76N3O36,,,,,,
GD1c,SP,Ganglioside GD1c(d18:1(4E)),2,2,C48H76N3O36,,,,,,
GD1c(NeuGc/NeuGc),SP,Globoside,2,2,C48H76N3O38,,,,,,
GD2,SP,Glycosphingolipids,2,2,C42H66N3O31,,,,,,
GD3,SP,Glycosphingolipids,2,2,C34H55N2O26,,,,,,
Glc-DG,GL,Glycosyldiradylglycerols [GL05],2,2,,,,,,,
Glc-GP,GP,Diacylglycosylglycerophospholipids [GP1401],2,2,C9H17O11P,,,,,,
GlcNAc-GalGb4Cer,SP,Glycosphingolipids,2,2,C40H67N2O30,,,,,,
GlcNAcGb3Cer,SP,Glycosphingolipids,2,2,C26H44NO20,,,,,,
Globo-A,SP,Glycosphingolipids,2,2,C46H77N2O34,,,,,,
Globo-B,SP,Glycosphingolipids,2,2,C44H74NO34,,,,,,
Globo-H,SP,Glycosphingolipids,2,2,C38H64NO29,,,,,,
Globo-Lex-9,SP,Glycosphingolipids,2,2,C52H87N2O39,,,,,,
GM1,SP,Glycosphingolipids,2,2,C37H60N2O28,,,,,,
GM1 alpha,SP,Globoside,2,2,C37H60N2O28,,,,,,
GM1(NeuGc),SP,Globoside,2,2,C37H60N2O28,,,,,,
GM1b,SP,Ganglioside GM1b(d18:1(4E)),2,2,C37H60N2O28,,,,,,
GM1b(NeuGc),SP,Globoside,2,2,C37H60N2O29,,,,,,
GM2,SP,Glycosphingolipids,2,2,C31H50N2O23,,,,,,
GM2(NeuGc),SP,Globoside,2,2,C31H50N2O24,,,,,,
GM3,SP,Glycosphingolipids,2,2,C23H38NO18,,,,,,
GM4,SP,Gangliosides [SP0601],2,2,C17H28NO13,,,,,,
GP-NAE,FA,Glycerophosphoethanolamine,0,0,C5H12NO6P,,,,,,
GP1,SP,Glycosphingolipids,2,2,C81H124N6O60,,,,,,
GP1c,SP,Ganglioside GP1c(d18:1(4E)),2,2,C81H124N6O60,,,,,,
GP1c alpha,SP,Ganglioside GP1c alpha(d18:1(4E)),2,2,C81H124N6O60,,,,,,
GQ1,SP,Glycosphingolipids,2,2,C70H108N5O52,,,,,,
GQ1b,SP,Ganglioside GQ1b(d18:1(4E)),2,2,C70H108N5O52,,,,,,
GQ1b alpha,SP,Ganglioside GQ1b alpha(d18:1(4E)),2,2,C70H108N5O52,,,,,,
GQ1c,SP,Ganglioside GQ1c(d18:1(4E)),2,2,C70H108N5O52,,,,,,
GT1,SP,Glycosphingolipids,2,2,C59H92N4O44,,,,,,
GT1a,SP,Ganglioside GT1a(d18:1(4E)),2,2,C59H92N4O44,,,,,,
GT1a alpha,SP,Ganglioside GT1a alpha(d18:1(4E)),2,2,C59H92N4O44,,,,,,
GT1b,SP,Ganglioside GT1b(d18:1(4E)),2,2,C59H92N4O44,,,,,,
GT1b alpha,SP,Globoside,2,2,C59H92N4O44,,,,,,
GT1b alpha(NeuGc),SP,Globoside,2,2,C59H92N4O45,,,,,,
GT1c,SP,Ganglioside GT1c(d18:1(4E)),2,2,C59H92N4O44,,,,,,
GT2,SP,Glycosphingolipids,2,2,C53H82N4O39,,,,,,
GT3,SP,Glycosphingolipids,2,2,C45H69N3O34,,,,,,
Hex2Cer,SP,Neutral glycosphingolipids [SP05],2,2,C12H21O10,LacCer,,,,,
Hex3Cer,SP,Neutral glycosphingolipids [SP05],2,2,C18H31O15,GB3,Gb3,,,,
HexCer,SP,Neutral glycosphingolipids [SP05],2,2,C6H11O5,GalCer,GlcCer,Glucosylceramide,,,
i-Forssman,SP,Glycosphingolipids,2,2,C34H57N2O25,,,,,,
iGb3Cer,SP,Glycosphingolipids,2,2,C18H31O15,,,,,,
iGb4Cer,SP,Glycosphingolipids,2,2,C26H44NO20,,,,,,
IPC,SP,Ceramide phosphoinositols [SP0303],2,2,C6H12O8P,PI-Cer,,,,,
LBPA,GP,Monoacylglycerophosphomonoradylglycerols [GP0410],4,2,C6H11O8P,,,,,,
LCB,SP,Sphingoid base homologs and variants [SP0104],2,1,H,Sphingosine,So,Sphinganine,Sa,SPH,Sph
LCBP,SP,Sphingoid base 1-phosphates [SP0105],2,1,H2O3P,Sphingosine-1-phosphate,S1P,SPH-P,SIP,Sphinganine-1-phosphate,Sa1P
LCDPDAG,GP,Lyso-CDP-diacylglycerol,2,1,,,,,,,
LDMPE,GP,Lysodimethylphosphatidylethanolamine,2,1,,,,,,,
Lex-GM1,SP,Globoside,2,2,C57H93N3O42,,,,,,
LHexCer,SP,Hexosylsphingosine,2,1,C6H11O5,HexSph,,,,,
Linoleic acid,FA,Unsaturated fatty acids [FA0103],0,0,C18H32O2,,,,,,
LMMPE,GP,Lysomonomethylphosphatidylethanolamine,2,1,C6H14NO6P,,,,,,
LPA,GP,Monoacylglycerophosphates [GP1005],2,1,C3H7O6P,LysoPA,,,,,
LPC,GP,Monoacylglycerophosphocholines [GP0105],2,1,C8H18NO6P,LysoPC,,,,,
LPE,GP,Monoacylglycerophosphoethanolamines [GP0205],2,1,C5H12NO6P,LysoPE,,,,,
LPG,GP,Monoacylglycerophosphoglycerols [GP0405],2,1,C6H13O8P,LysoPG,,,,,
LPI,GP,Monoacylglycerophosphoinositols [GP0605],2,1,C9H17O11P,LysoPI,,,,,
LPIM1,GP,Monoacylglycerophosphoinositolglycans [GP1504],2,1,C15H27O16P,,,,,,
LPIM2,GP,Monoacylglycerophosphoinositolglycans [GP1504],2,1,C21H37O21P,,,,,,
LPIM3,GP,Monoacylglycerophosphoinositolglycans [GP1504],2,1,C27H47O26P,,,,,,
LPIM4,GP,Monoacylglycerophosphoinositolglycans [GP1504],2,1,C34H59O30P,,,,,,
LPIM5,GP,Monoacylglycerophosphoinositolglycans [GP1504],2,1,C39H67O36P,,,,,,
LPIM6,GP,Monoacylglycerophosphoinositolglycans [GP1504],2,1,C45H77O41P,,,,,,
LPIMIP,GP,Lysophosphatidylinositol- mannosideinositolphosphate,2,1,,,,,,,
LPIN,GP,Lysophosphatidylinositol-glucosamine,2,1,,,,,,,
LPS,GP,Monoacylglycerophosphoserines [GP0305],2,1,C6H12NO8P,LysoPS,,,,,
LSM,SP,Ceramides [SP02],2,1,C5H13NO3P,SPC,LysoSM,,,,
LTB4,FA,Leukotrienes [FA0302],0,0,C20H32O4,,,,,,
LTC4,FA,Eicosanoid derivatives,0,0,C30H47N3O9S,,,,,,
LTD4,FA,Leukotrienes [FA0302],0,0,C25H40N2O6S,,,,,,
M(IP)2C,SP,Phosphosphingolipids [SP03],2,2,C18H33O21P2,,,,,,
MAG,GL,Monoacylglycerols [GL0101],3,1,C3H5O3,MG,,,,,
Maresin 1,FA,Maresins [FA0405],0,0,C22H32O4,,,,,,
MGDG,GL,Glycosyldiacylglycerols [GL0501],2,2,C9H16O8,,,,,,
MHDG,GL,Monohexosyldiacylglycerol,2,2,C9H16O8,,,,,,
MIPC,SP,Phosphosphingolipids [SP03],2,2,C12H22O13P,,,,,,
MLCL,GP,Glycerophosphoglycerophosphoglycerols [GP12],4,3,C9H18O13P2,,,,,,
MMPE,GP,Monomethylphosphatidylethanolamine,2,2|4,C6H14NO6P,,,,,,
MSGG,SP,Glycosphingolipids,2,2,C43H70N2O33,,,,,,
NAE,FA,Fatty amides,0,0,C2H6NO,,,,,,
NAPE,GP,Diacylglycerophosphoethanolamines [GP0201],3,3,C5H11NO6P,,,,,,
NeuAc(alpha2-6)-MSGG,SP,Glycosphingolipids,2,2,C54H86N3O41,,,,,,
NeuAc(alpha2-8)-MSGG,SP,Glycosphingolipids,2,2,C54H86N3O41,,,,,,
NeuAcGal-iGb4Cer,SP,Glycosphingolipids,2,2,C43H70N2O33,,,,,,
NeuGc-GalGb4Cer,SP,Glycosphingolipids,2,2,C43H70N2O34,,,,,,
NeuGc-LacNAc-GM1(NeuGc),SP,Globoside,2,2,C62H99N4O48,,,,,,
NeuGcNeuGc-GalGb4Cer,SP,Glycosphingolipids,2,2,C54H86N3O43,,,,,,
NOR1,SP,Glycosphingolipids,2,2,C32H54NO25,,,,,,
NOR2,SP,Glycosphingolipids,2,2,C46H77N2O35,,,,,,
NORint,SP,Glycosphingolipids,2,2,C40H67N2O30,,,,,,
PA,GP,Glycerophosphates [GP10],2,2,C3H7O6P,,,,,,
Palmitic acid,FA,Straight chain fatty acids [FA0101],0,0,C16H32O2,,,,,,
Para-Forssman,SP,Glycosphingolipids,2,2,C34H57N2O25,,,,,,
PAT16,SL,Acyltrehaloses [SL03],4,4,,,,,,,
PAT18,SL,Acyltrehaloses [SL03],4,4,,,,,,,
PC,GP,Glycerophosphocholines [GP01],2,2,C8H18NO6P,,,,,,
PE,GP,Glycerophosphoethanolamines [GP02],2,2,C5H12NO6P,,,,,,
PE-GlcDG,GL,Glycosylalkylacylglycerols [GL0502],2,2,C11H22NO11P,,,,,,
PE-NMe,GP,Diacylglycerophosphoethanolamines [GP0201],2,2,C6H14NO6P,,,,,,
PE-NMe2,GP,Diacylglycerophosphoethanolamines [GP0201],2,2,C7H16NO6P,,,,,,
PEt,GP,Glycerophosphoethanolamines [GP02],2,2,C5H11O6P,,,,,,
PG,GP,Glycerophosphoglycerols [GP04],2,2,C6H13O8P,,,,,,
PGB2,FA,Prostaglandins [FA0301],0,0,C20H30O4,,,,,,
PGD2,FA,Prostaglandins [FA0301],0,0,C20H32O5,,,,,,
PGE2,FA,Prostaglandins [FA0301],0,0,C20H32O5,,,,,,
PGF2alpha,FA,Prostaglandins [FA0301],0,0,C20H34O5,,,,,,
PGI2,FA,Prostaglandins [FA0301],0,0,C20H32O5,,,,,,
PGP,GP,Glycerophosphoglycerophosphates [GP05],2,2,C6H14O11P2,,,,,,
PHENOL,PK,Alkyl phenols and derivatives [PK1501],2,2,,,,,,,
PI,GP,Glycerophosphoinositols [GP06],2,2,C9H17O11P,,,,,,
PIM1,GP,Glycerophosphoinositolglycans [GP15],2,2,C15H27O16P,,,,,,
PIM2,GP,Glycerophosphoinositolglycans [GP15],2,2,C21H37O21P,,,,,,
PIM3,GP,Glycerophosphoinositolglycans [GP15],2,2,C27H47O26P,,,,,,
PIM4,GP,Glycerophosphoinositolglycans [GP15],2,2,C33H57O31P,,,,,,
PIM5,GP,Glycerophosphoinositolglycans [GP15],2,2,C39H67O36P,,,,,,
PIM6,GP,Glycerophosphoinositolglycans [GP15],2,2,C45H77O41P,,,,,,
PIMIP,GP,Phosphatidylinositol mannoside inositol phosphate,2,2,,,,,,,
PIP,GP,Diacylglycerophosphoinositol monophosphates [GP0701],2,2,C9H18O14P2,,,,,,
PIP[3'],GP,Diacylglycerophosphoinositol monophosphates [GP0701],2,2,C9H18O14P2,PIP[3],,,,,
PIP[4'],GP,Diacylglycerophosphoinositol monophosphates [GP0701],2,2,C9H18O14P2,PIP[4],,,,,
PIP[5'],GP,Diacylglycerophosphoinositol monophosphates [GP0701],2,2,C9H18O14P2,PIP[5],,,,,
PIP2,GP,Diacylglycerophosphoinositol bisphosphates [GP0801],2,2,C9H19O17P3,,,,,,
"PIP2[3',4']",GP,Diacylglycerophosphoinositol bisphosphates [GP0801],2,2,C9H19O17P3,"PIP2[3,4]",,,,,
"PIP2[3',5']",GP,Diacylglycerophosphoinositol bisphosphates [GP0801],2,2,C9H19O17P3,"PIP2[3,5]",,,,,
"PIP2[4',5']",GP,Diacylglycerophosphoinositol bisphosphates [GP0801],2,2,C9H19O17P3,"PIP2[4,5]",,,,,
PIP3,GP,Diacylglycerophosphoinositol trisphosphates [GP0901],2,2,C9H20O20P4,,,,,,
"PIP3[3',4',5']",GP,Diacylglycerophosphoinositol trisphosphates [GP0901],2,2,C9H20O20P4,"PIP3[3,4,5]",,,,,
PnC,GP,Glycerophosphonocholines [GP16],2,2,C8H18NO5P,,,,,,
PnE,GP,Glycerophosphoinositolglycans [GP15],2,2,C5H12NO5P,,,,,,
PPA,GP,Diacylglyceropyrophosphates [GP1101],2,2,C3H8O9P2,,,,,,
PS,GP,Glycerophosphoserines [GP03],2,2,C6H12NO8P,,,,,,
PS-NAc,GP,Diacylglycerophosphoserines [GP0301],3,3,C6H11NO8P,,,,,,
PT,GP,Other Glycerophospholipids [GP00],2,2,C7H14NO8P,,,,,,
Resolvin D1,FA,Resolvin Ds [FA0403],0,0,C22H32O5,,,,,,
Resolvin D2,FA,Resolvin Ds [FA0403],0,0,C22H32O5,,,,,,
Resolvin D3,FA,Resolvin Ds [FA0403],0,0,C22H32O5,,,,,,
Resolvin D5,FA,Resolvin Ds [FA0403],0,0,C22H32O4,,,,,,
RESORCINOL,PK,Alkyl resorcinols and derivatives [PK1503],2,2,,,,,,,
SB1a,SP,Globoside,2,2,C26H42NO26S2,,,,,,
SE 27:1,ST,Sterol esters [ST0102],1,1,C27H45O,ChE,CE,Cholesteryl ester,Cholesterol ester,SE,Sterol ester
SE 27:2,ST,Sterol esters [ST0102],1,1,C27H43O,Desmosterol ester,,,,,
SE 28:2,ST,Sterol esters [ST0102],1,1,C28H45O,Ergostadienol ester,,,,,
SE 28:3,ST,Sterol esters [ST0102],1,1,C28H43O,Ergosterol ester,,,,,
SE 29:2,ST,Sterol esters [ST0102],1,1,C29H47O,Stigmasterol ester,,,,,
SE 30:2,ST,Sterol esters [ST0102],1,1,C30H49O,Lanosterol ester,,,,,
SHex2Cer,SP,Glycosphingolipids,2,2,C12H19O14S,SulfoHex2Cer,,,,,
SHexCer,SP,Sulfoglycosphingolipids (sulfatides) [SP0602],2,2,C6H11O8S,SulfoHexCer,(3'-sulfo)Galbeta-Cer,(3'-sulfo)GalCer,,,
SLBPA,GP,Diacylglycerophosphomonoradylglycerols [GP0409],4,3,C6H11O8P,,,,,,
SM,SP,Ceramide phosphocholines (sphingomyelins) [SP0301],2,2,C5H13NO3P,,,,,,
SM1a,SP,Globoside,2,2,C26H43NO23S,,,,,,
SM1b,SP,Globoside,2,2,C26H43NO23S,,,,,,
SO3-Gal-iGb4Cer,SP,Glycosphingolipids,2,2,C34H56N2O28S,,,,,,
SO3-GalGb4Cer,SP,Glycosphingolipids,2,2,C32H53NO28S,,,,,,
SO3-Gb4Cer,SP,Glycosphingolipids,2,2,C26H43NO23S,,,,,,
SO3-GM1(NeuGc),SP,Globoside,2,2,C37H59N2O32S,,,,,,
SO3-iGb4Cer,SP,Glycosphingolipids,2,2,C26H43NO23S,,,,,,
SQDG,GL,Glycosyldiradylglycerols [GL05],2,2,C9H16O10S,,,,,,
SQMG,GL,Glycosylmonoacylglycerols [GL0401],2,1,C9H16O10S,,,,,,
ST 27:1;1,ST,Cholesterol and derivatives [ST0101],0,0,C27H46O,CH,FC,Cholesterol,Ch,ST,
ST 27:2;1,ST,Cholesterol and derivatives [ST0101],0,0,C27H44O,Desmosterol,,,,,
ST 28:2;1,ST,Ergosterols and C24-methyl derivatives [ST0103],0,0,C28H46O,Ergostadienol,,,,,
ST 28:3;1,ST,Ergosterols and C24-methyl derivatives [ST0103],0,0,C28H44O,Ergosterol,,,,,
ST 29:2;1,ST,Stigmasterols and C24-ethyl derivatives [ST0104],0,0,C29H48O,Stigmasterol,,,,,
ST 30:2;1,ST,Cholesterol and derivatives [ST0101],0,0,C30H50O,Lanosterol,,,,,
SulfoGalCer,SP,Glycosphingolipids,2,2,C6H11O8S,,,,,,
TAG,GL,Triacylglycerols [GL0301],3,3,C3H5O3,TG,,,,,
tetranor-12-HETE,FA,Hydroxy/hydroperoxyeicosatetraenoic acids [FA0306],0,0,C16H26O3,,,,,,
TXB1,FA,Thromboxanes [FA0303],0,0,C20H36O6,,,,,,
TXB2,FA,Thromboxanes [FA0303],0,0,C20H34O6,,,,,,
TXB3,FA,Thromboxanes [FA0303],0,0,C20H32O6,,,,,,
UNDEFINED,UNDEFINED,Undefined lipid class,0,0,,,,,,,
WE,FA,Fatty esters [FA07],2,2,,,,,,,
